id,user_id,price,created_at,product_id,role_id
10682,95692,19.99,6/2/2022 18:22,8,1
10683,95692,19.99,6/2/2022 18:23,8,1
10684,141713,20,6/2/2022 18:56,,7
10685,141713,20,6/2/2022 18:57,,7
10686,141728,35.99,6/2/2022 19:12,9,1
10687,125853,9.99,6/2/2022 20:02,7,1
10688,125853,9.99,6/2/2022 20:04,7,1
10689,125853,9.99,6/2/2022 20:06,7,1
10691,130629,19.99,6/2/2022 21:34,8,1
10692,130629,19.99,6/2/2022 21:36,8,1
10693,130629,19.99,6/2/2022 21:37,8,1
10694,134481,9.99,6/3/2022 3:02,7,1
10695,70286,9.99,6/3/2022 6:29,7,1
10696,127600,20,6/3/2022 7:15,,2
10697,127600,150,6/3/2022 7:15,,2
10698,127600,150,6/3/2022 7:17,,2
10699,30215,9.99,6/3/2022 7:48,7,1
10700,17945,10,6/3/2022 8:54,,2
10702,119926,20,6/3/2022 10:30,,2
10703,119926,20,6/3/2022 10:30,,2
10706,125853,9.99,6/3/2022 10:43,7,1
10707,111235,20,6/3/2022 12:24,,2
10708,111235,50,6/3/2022 12:24,,2
10710,131670,9.99,6/3/2022 12:35,7,1
10713,134841,8,6/3/2022 13:04,,2
10715,47882,19.99,6/3/2022 13:41,8,1
10720,127590,19.99,6/3/2022 17:00,8,1
10721,127590,19.99,6/3/2022 17:00,8,1
10722,127590,9.99,6/3/2022 17:01,7,1
10725,141900,9.99,6/3/2022 17:29,7,1
10727,141907,9.99,6/3/2022 17:53,7,1
10729,140235,9.99,6/3/2022 18:20,7,1
10730,140235,9.99,6/3/2022 18:20,7,1
10731,73435,9.99,6/3/2022 18:47,7,1
10732,73435,9.99,6/3/2022 18:47,7,1
10733,73435,9.99,6/3/2022 18:47,7,1
10734,141900,9.99,6/3/2022 18:56,7,1
10735,141900,9.99,6/3/2022 18:57,7,1
10739,141951,9.99,6/3/2022 21:34,7,1
10740,141951,9.99,6/3/2022 21:34,7,1
10741,141952,9.99,6/4/2022 0:43,7,1
10742,141952,9.99,6/4/2022 0:48,7,1
10744,133608,20,6/4/2022 10:16,,2
10745,133608,200,6/4/2022 10:21,,2
10746,133608,200,6/4/2022 10:21,,2
10749,142022,19.99,6/4/2022 11:16,8,1
10750,58345,5,6/4/2022 12:58,,2
10751,121061,19.99,6/4/2022 13:44,8,1
10756,142052,9.99,6/4/2022 14:03,7,1
10757,142052,9.99,6/4/2022 14:04,7,1
10758,142052,9.99,6/4/2022 14:04,7,1
10759,140235,9.99,6/4/2022 14:15,7,1
10760,123339,9.99,6/4/2022 15:01,7,1
10761,123339,9.99,6/4/2022 15:03,7,1
10764,43610,9.99,6/4/2022 15:34,7,1
10768,129603,19.99,6/4/2022 22:32,8,1
10769,106412,9.99,6/4/2022 23:14,7,1
10770,66348,9.99,6/5/2022 0:50,7,1
10771,66348,9.99,6/5/2022 0:53,7,1
10772,66348,9.99,6/5/2022 0:54,7,1
10773,66348,9.99,6/5/2022 0:55,7,1
10774,66348,9.99,6/5/2022 0:55,7,1
10775,142183,9.99,6/5/2022 2:07,7,1
10776,141394,9.99,6/5/2022 3:22,7,1
10777,142189,9.99,6/5/2022 4:33,7,1
10779,142241,9.99,6/5/2022 11:55,7,1
10780,142284,19.99,6/5/2022 16:24,8,1
10781,98671,9.99,6/5/2022 16:31,7,1
10782,98671,9.99,6/5/2022 16:36,7,1
10783,115717,19.99,6/5/2022 21:04,8,1
10784,115717,19.99,6/5/2022 21:06,8,1
10785,36623,16,6/5/2022 21:27,,6
10786,142334,35.99,6/5/2022 22:16,9,1
10787,142309,9.99,6/5/2022 23:01,7,1
10788,142309,9.99,6/5/2022 23:04,7,1
10789,142363,9.99,6/6/2022 2:10,7,1
10790,142363,9.99,6/6/2022 2:51,7,1
10791,142389,9.99,6/6/2022 8:04,7,1
10794,142241,9.99,6/6/2022 10:53,7,1
10796,99111,20,6/6/2022 11:30,,2
10797,99111,20,6/6/2022 11:36,,2
10798,99111,50,6/6/2022 11:36,,2
10799,99111,50,6/6/2022 11:39,,2
10800,99111,20,6/6/2022 11:39,,2
10801,99111,50,6/6/2022 11:47,,2
10807,61795,20,6/6/2022 12:44,,2
10813,128732,20,6/6/2022 15:04,,2
10814,121170,9.99,6/6/2022 15:09,7,1
10815,121170,9.99,6/6/2022 15:14,7,1
10816,142363,9.99,6/6/2022 15:53,7,1
10818,131509,20,6/6/2022 16:30,,2
10819,140873,20,6/6/2022 16:53,,2
10820,47276,19.99,6/6/2022 17:03,8,1
10821,47276,9.99,6/6/2022 17:03,7,1
10827,70999,9.99,6/6/2022 23:39,7,1
10828,66348,9.99,6/6/2022 23:54,7,1
10829,66348,9.99,6/6/2022 23:56,7,1
10830,66348,9.99,6/6/2022 23:57,7,1
10831,66348,9.99,6/7/2022 0:03,7,1
10832,142610,19.99,6/7/2022 6:06,8,1
10833,142610,19.99,6/7/2022 6:07,8,1
10834,142610,19.99,6/7/2022 6:09,8,1
10835,142610,19.99,6/7/2022 7:03,8,1
10836,142636,20,6/7/2022 9:21,,2
10848,142902,9.99,6/7/2022 15:31,7,1
10849,142902,9.99,6/7/2022 15:33,7,1
10852,128863,5,6/7/2022 16:04,,2
10853,128863,7,6/7/2022 16:05,,2
10855,138646,20,6/7/2022 16:31,,2
10858,58345,5,6/7/2022 16:58,,2
10862,142946,9.99,6/7/2022 18:41,7,1
10863,142946,9.99,6/7/2022 18:46,7,1
10864,142946,9.99,6/7/2022 18:48,7,1
10865,142946,9.99,6/7/2022 18:50,7,1
10866,142946,9.99,6/7/2022 18:50,7,1
10867,142946,9.99,6/7/2022 18:52,7,1
10868,142946,9.99,6/7/2022 18:54,7,1
10869,142946,9.99,6/7/2022 18:56,7,1
10870,142946,9.99,6/7/2022 18:57,7,1
10871,117310,9.99,6/7/2022 20:44,7,1
10872,142591,19.99,6/7/2022 20:58,8,1
10873,142591,19.99,6/7/2022 21:00,8,1
10876,142984,9.99,6/7/2022 22:06,7,1
10877,142984,9.99,6/7/2022 22:07,7,1
10878,142984,9.99,6/7/2022 22:07,7,1
10880,12093,9.99,6/7/2022 22:26,7,1
10881,83621,35.99,6/7/2022 22:33,9,1
10882,83621,35.99,6/7/2022 22:34,9,1
10883,142962,20,6/8/2022 0:13,,2
10884,143021,9.99,6/8/2022 2:38,7,1
10885,143021,9.99,6/8/2022 2:38,7,1
10886,143021,9.99,6/8/2022 2:38,7,1
10887,143021,9.99,6/8/2022 2:41,7,1
10888,109159,20,6/8/2022 3:15,,2
10889,143024,20,6/8/2022 3:18,,2
10890,143024,20,6/8/2022 3:18,,2
10891,83621,35.99,6/8/2022 5:12,9,1
10892,36623,16,6/8/2022 8:38,,6
10893,83289,19.99,6/8/2022 8:45,8,1
10896,143063,19.99,6/8/2022 11:19,8,1
10897,143063,19.99,6/8/2022 11:19,8,1
10898,143063,19.99,6/8/2022 11:21,8,1
10902,110275,9.99,6/8/2022 12:05,7,1
10903,110275,9.99,6/8/2022 12:06,7,1
10905,103271,9.99,6/8/2022 12:46,7,1
10907,135544,35.99,6/8/2022 12:52,9,1
10913,12093,9.99,6/8/2022 16:49,7,1
10917,70286,9.99,6/8/2022 18:17,7,1
10919,142957,9.99,6/8/2022 18:41,7,1
10921,142957,9.99,6/8/2022 18:44,7,1
10922,142957,9.99,6/8/2022 18:46,7,1
10924,12093,9.99,6/8/2022 19:45,7,1
10925,12093,9.99,6/8/2022 19:45,7,1
10926,12093,9.99,6/8/2022 19:46,7,1
10929,143154,9.99,6/8/2022 20:57,7,1
10930,143154,9.99,6/8/2022 20:57,7,1
10931,50232,100,6/8/2022 21:08,,2
10932,136740,20,6/8/2022 21:54,,2
10933,110651,9.99,6/8/2022 23:54,7,1
10934,143184,9.99,6/9/2022 0:31,7,1
10935,143203,35.99,6/9/2022 6:28,9,1
10936,143208,9.99,6/9/2022 7:52,7,1
10940,142948,20,6/9/2022 11:54,,2
10942,142948,50,6/9/2022 11:55,,2
10946,58345,10,6/9/2022 13:06,,2
10949,143155,20,6/9/2022 13:30,,2
10950,143268,9.99,6/9/2022 13:39,7,1
10952,143251,20,6/9/2022 14:35,,2
10958,143270,9.99,6/9/2022 15:57,7,1
10960,88303,19.99,6/9/2022 16:24,8,1
10966,127715,9.99,6/9/2022 18:15,7,1
10967,143323,9.99,6/9/2022 18:16,7,1
10968,127715,9.99,6/9/2022 18:17,7,1
10969,127715,9.99,6/9/2022 18:21,7,1
10970,143251,20,6/9/2022 18:33,,2
10971,143329,10,6/9/2022 19:59,,2
10972,127715,9.99,6/9/2022 20:33,7,1
10973,10302,9.99,6/9/2022 20:54,7,1
10974,10302,9.99,6/9/2022 20:55,7,1
10975,10302,9.99,6/9/2022 20:56,7,1
10977,82732,19.99,6/9/2022 21:22,8,1
10978,82732,19.99,6/9/2022 21:23,8,1
10979,82732,19.99,6/9/2022 21:26,8,1
10981,143251,20,6/9/2022 21:37,,2
10982,134254,9.99,6/9/2022 23:50,7,1
10983,134254,9.99,6/9/2022 23:51,7,1
10984,18193,50,6/10/2022 2:20,,2
10985,17999,50,6/10/2022 2:22,,2
10986,73049,20,6/10/2022 4:57,,2
10987,143411,19.99,6/10/2022 7:58,8,1
10988,143411,19.99,6/10/2022 7:58,8,1
10993,63784,9.99,6/10/2022 12:55,7,1
10994,63784,9.99,6/10/2022 12:57,7,1
10996,109159,50,6/10/2022 13:04,,2
11000,143473,19.99,6/10/2022 13:47,8,1
11001,143473,19.99,6/10/2022 13:49,8,1
11002,143473,19.99,6/10/2022 13:51,8,1
11012,143506,20,6/10/2022 17:08,,2
11013,143512,9.99,6/10/2022 17:23,7,1
11017,121294,10,6/10/2022 18:31,,2
11018,143523,9.99,6/10/2022 18:41,7,1
11019,143527,19.99,6/10/2022 19:00,8,1
11020,143527,19.99,6/10/2022 19:00,8,1
11021,143527,19.99,6/10/2022 19:01,8,1
11022,143527,19.99,6/10/2022 19:01,8,1
11026,78504,9.99,6/10/2022 22:04,7,1
11027,78504,9.99,6/10/2022 22:05,7,1
11029,47063,5,6/11/2022 1:19,,2
11030,47063,20,6/11/2022 1:19,,2
11031,47063,5,6/11/2022 1:20,,2
11032,143593,19.99,6/11/2022 3:08,8,1
11033,143593,19.99,6/11/2022 3:09,8,1
11034,139074,9.99,6/11/2022 4:14,7,1
11037,123691,9.99,6/11/2022 14:13,7,1
11038,123691,9.99,6/11/2022 14:14,7,1
11039,123691,9.99,6/11/2022 14:14,7,1
11040,69474,9.99,6/11/2022 14:28,7,1
11041,143268,9.99,6/11/2022 14:32,7,1
11042,143268,9.99,6/11/2022 14:34,7,1
11044,143731,20,6/11/2022 16:48,,2
11048,121294,20,6/11/2022 19:43,,2
11049,53586,20,6/11/2022 20:17,,2
11050,53586,8,6/11/2022 20:18,,2
11051,143797,9.99,6/11/2022 22:38,7,1
11052,143797,9.99,6/11/2022 22:40,7,1
11053,135649,9.99,6/11/2022 23:29,7,1
11054,135649,9.99,6/11/2022 23:36,7,1
11055,135649,9.99,6/11/2022 23:36,7,1
11056,135649,9.99,6/11/2022 23:40,7,1
11057,135649,9.99,6/11/2022 23:43,7,1
11058,143806,9.99,6/11/2022 23:45,7,1
11059,135649,9.99,6/11/2022 23:45,7,1
11060,135649,9.99,6/11/2022 23:49,7,1
11061,119372,9.99,6/12/2022 0:15,7,1
11065,86765,9.99,6/12/2022 0:56,7,1
11066,86765,9.99,6/12/2022 0:58,7,1
11067,86765,9.99,6/12/2022 1:09,7,1
11068,86765,9.99,6/12/2022 1:11,7,1
11069,86765,19.99,6/12/2022 1:12,8,1
11070,121132,9.99,6/12/2022 1:33,7,1
11071,135498,9.99,6/12/2022 2:40,7,1
11072,135498,9.99,6/12/2022 2:45,7,1
11073,135498,9.99,6/12/2022 2:52,7,1
11074,137109,9.99,6/12/2022 6:36,7,1
11075,137109,9.99,6/12/2022 6:37,7,1
11076,137109,9.99,6/12/2022 6:37,7,1
11077,137109,9.99,6/12/2022 6:38,7,1
11078,137109,9.99,6/12/2022 6:39,7,1
11079,137109,9.99,6/12/2022 6:51,7,1
11080,10402,50,6/12/2022 7:43,,2
11083,143758,9.99,6/12/2022 9:08,7,1
11084,143758,9.99,6/12/2022 9:10,7,1
11085,143758,9.99,6/12/2022 9:11,7,1
11086,143758,9.99,6/12/2022 9:12,7,1
11087,143758,9.99,6/12/2022 9:12,7,1
11088,143758,9.99,6/12/2022 9:12,7,1
11089,143758,9.99,6/12/2022 9:13,7,1
11090,143758,9.99,6/12/2022 9:14,7,1
11091,143758,9.99,6/12/2022 9:21,7,1
11092,143758,9.99,6/12/2022 9:23,7,1
11094,137109,9.99,6/12/2022 9:29,7,1
11095,142950,20,6/12/2022 9:58,,2
11096,142950,5,6/12/2022 9:59,,2
11097,36878,50,6/12/2022 10:25,,2
11098,36878,20,6/12/2022 10:27,,2
11099,36878,50,6/12/2022 10:27,,2
11100,36878,20,6/12/2022 10:28,,2
11101,143870,9.99,6/12/2022 10:28,7,1
11102,137109,19.99,6/12/2022 15:44,8,1
11103,137109,19.99,6/12/2022 15:45,8,1
11104,135632,19.99,6/12/2022 18:43,8,1
11105,138050,9.99,6/12/2022 19:34,7,1
11106,138050,9.99,6/12/2022 19:38,7,1
11107,137109,9.99,6/12/2022 21:27,7,1
11109,143949,20,6/12/2022 21:46,,2
11110,141952,9.99,6/12/2022 23:11,7,1
11111,143787,9.99,6/12/2022 23:31,7,1
11112,143991,9.99,6/13/2022 0:13,7,1
11113,143991,9.99,6/13/2022 0:26,7,1
11114,143991,9.99,6/13/2022 0:27,7,1
11115,143991,9.99,6/13/2022 0:30,7,1
11116,143787,9.99,6/13/2022 1:08,7,1
11117,143938,9.99,6/13/2022 4:03,7,1
11120,144047,35.99,6/13/2022 10:20,9,1
11121,137109,9.99,6/13/2022 10:33,7,1
11122,87725,9.99,6/13/2022 10:47,7,1
11123,87725,9.99,6/13/2022 10:48,7,1
11124,103760,20,6/13/2022 11:29,,2
11126,87725,9.99,6/13/2022 11:59,7,1
11127,87725,9.99,6/13/2022 12:06,7,1
11129,87725,9.99,6/13/2022 12:08,7,1
11134,144078,9.99,6/13/2022 12:59,7,1
11135,144078,9.99,6/13/2022 12:59,7,1
11136,103760,8,6/13/2022 13:25,,2
11137,103760,20,6/13/2022 13:29,,2
11138,103760,8,6/13/2022 13:30,,2
11139,79079,9.99,6/13/2022 15:09,7,1
11140,79079,9.99,6/13/2022 15:09,7,1
11142,47063,5,6/13/2022 15:36,,2
11145,40082,19.99,6/13/2022 16:23,8,1
11146,40082,19.99,6/13/2022 16:24,8,1
11147,40082,19.99,6/13/2022 16:24,8,1
11149,76955,9.99,6/13/2022 17:15,7,1
11150,76955,9.99,6/13/2022 17:16,7,1
11153,137109,19.99,6/13/2022 19:53,8,1
11154,137109,9.99,6/13/2022 19:57,7,1
11157,144153,9.99,6/13/2022 21:44,7,1
11159,144153,19.99,6/13/2022 22:11,8,1
11160,144153,9.99,6/13/2022 22:13,7,1
11161,144153,9.99,6/13/2022 22:28,7,1
11162,144153,9.99,6/13/2022 22:50,7,1
11163,144214,9.99,6/14/2022 2:10,7,1
11164,143295,35.99,6/14/2022 7:57,9,1
11166,99459,20,6/14/2022 9:33,,2
11167,126606,19.99,6/14/2022 10:23,8,1
11168,126606,19.99,6/14/2022 10:26,8,1
11170,83621,19.99,6/14/2022 11:31,8,1
11172,144274,10,6/14/2022 13:26,,2
11174,115703,9.99,6/14/2022 14:20,7,1
11175,115703,9.99,6/14/2022 14:20,7,1
11177,135885,9.99,6/14/2022 16:08,7,1
11180,64728,9.99,6/14/2022 18:42,7,1
11181,32326,20,6/14/2022 19:25,,2
11182,32326,20,6/14/2022 19:51,,2
11183,128863,10,6/14/2022 19:58,,2
11191,45343,9.99,6/14/2022 21:11,7,1
11192,45343,9.99,6/14/2022 21:12,7,1
11193,113891,20,6/14/2022 23:01,,2
11194,142334,35.99,6/15/2022 4:44,9,1
11195,97747,35.99,6/15/2022 8:20,9,1
11196,145461,9.99,6/15/2022 8:52,7,1
11197,145461,9.99,6/15/2022 8:55,7,1
11198,145461,9.99,6/15/2022 8:55,7,1
11199,70026,9.99,6/15/2022 9:07,7,1
11200,145429,20,6/15/2022 9:24,,2
11203,145495,9.99,6/15/2022 11:59,7,1
11207,21668,20,6/15/2022 12:30,,2
11208,124220,20,6/15/2022 12:34,,2
11210,145519,35.99,6/15/2022 13:52,9,1
11212,99111,120,6/15/2022 14:25,,2
11213,99111,20,6/15/2022 14:48,,2
11214,99111,20,6/15/2022 14:50,,2
11217,99111,100,6/15/2022 14:53,,2
11219,54707,9.99,6/15/2022 15:10,7,1
11220,54707,9.99,6/15/2022 15:10,7,1
11221,54707,9.99,6/15/2022 15:13,7,1
11227,51874,20,6/15/2022 20:04,,2
11228,52092,20,6/15/2022 20:46,,2
11229,106940,9.99,6/15/2022 23:49,7,1
11230,106940,9.99,6/16/2022 0:32,7,1
11231,106940,9.99,6/16/2022 0:35,7,1
11233,145644,9.99,6/16/2022 1:46,7,1
11234,145644,9.99,6/16/2022 1:52,7,1
11235,145644,9.99,6/16/2022 1:56,7,1
11236,64728,9.99,6/16/2022 8:36,7,1
11237,64728,9.99,6/16/2022 8:36,7,1
11241,113200,10,6/16/2022 10:21,,2
11242,113200,10,6/16/2022 10:22,,2
11243,113200,10,6/16/2022 10:23,,2
11244,113200,20,6/16/2022 10:25,,2
11245,113200,20,6/16/2022 10:25,,2
11246,113200,10,6/16/2022 10:25,,2
11247,113200,10,6/16/2022 10:27,,2
11252,84317,15,6/16/2022 12:11,,2
11253,84317,20,6/16/2022 12:12,,2
11254,84317,15,6/16/2022 12:12,,2
11255,143418,19.99,6/16/2022 14:03,8,1
11258,89572,9.99,6/16/2022 15:26,7,1
11259,138500,50,6/16/2022 15:49,,2
11260,145761,20,6/16/2022 17:11,,2
11262,145761,20,6/16/2022 17:24,,2
11263,139905,9.99,6/16/2022 17:51,7,1
11264,139905,9.99,6/16/2022 17:53,7,1
11265,128863,10,6/16/2022 19:22,,2
11266,128863,20,6/16/2022 19:22,,2
11267,128863,10,6/16/2022 19:22,,2
11268,136190,20,6/16/2022 19:44,,2
11269,145801,9.99,6/16/2022 20:17,7,1
11270,48023,19.99,6/16/2022 20:42,8,1
11271,48023,19.99,6/16/2022 20:42,8,1
11275,143779,20,6/16/2022 22:17,,2
11276,143779,20,6/16/2022 22:18,,2
11277,143779,20,6/16/2022 22:19,,2
11278,145838,9.99,6/16/2022 23:08,7,1
11279,145838,9.99,6/17/2022 0:11,7,1
11280,145838,9.99,6/17/2022 0:12,7,1
11281,145880,19.99,6/17/2022 4:57,8,1
11282,145880,19.99,6/17/2022 4:57,8,1
11283,145880,19.99,6/17/2022 5:02,8,1
11284,145880,19.99,6/17/2022 5:02,8,1
11285,145881,20,6/17/2022 5:39,,2
11286,134911,9.99,6/17/2022 6:51,7,1
11287,113200,8,6/17/2022 8:31,,2
11290,113200,10,6/17/2022 8:41,,2
11291,111773,9.99,6/17/2022 8:47,7,1
11292,142022,19.99,6/17/2022 9:08,8,1
11294,145917,9.99,6/17/2022 10:29,7,1
11303,144153,19.99,6/17/2022 13:19,8,1
11308,17999,10,6/17/2022 14:36,,2
11309,17999,20,6/17/2022 14:37,,2
11310,17999,10,6/17/2022 14:37,,2
11311,17999,10,6/17/2022 14:38,,2
11312,18193,20,6/17/2022 14:40,,2
11313,18193,10,6/17/2022 14:41,,2
11314,18193,10,6/17/2022 14:42,,2
11315,84317,15,6/17/2022 15:28,,2
11322,133981,9.99,6/17/2022 16:30,7,1
11330,146018,19.99,6/17/2022 19:10,8,1
11331,142334,9.99,6/17/2022 22:05,7,1
11332,142334,9.99,6/17/2022 22:07,7,1
11333,95974,9.99,6/18/2022 0:33,7,1
11337,59659,5,6/18/2022 10:21,,2
11338,59659,10,6/18/2022 10:22,,2
11339,59659,20,6/18/2022 10:24,,2
11340,59659,10,6/18/2022 10:24,,2
11343,146149,9.99,6/18/2022 12:24,7,1
11345,146151,9.99,6/18/2022 12:36,7,1
11347,146151,9.99,6/18/2022 14:09,7,1
11348,146151,9.99,6/18/2022 14:11,7,1
11349,143373,9.99,6/18/2022 14:17,7,1
11350,127803,19.99,6/18/2022 14:41,8,1
11351,127803,19.99,6/18/2022 14:42,8,1
11352,127803,19.99,6/18/2022 14:43,8,1
11353,127803,19.99,6/18/2022 14:43,8,1
11354,127803,19.99,6/18/2022 14:45,8,1
11357,145671,9.99,6/18/2022 15:09,7,1
11358,145671,9.99,6/18/2022 15:10,7,1
11359,145671,9.99,6/18/2022 15:10,7,1
11361,114281,20,6/18/2022 16:02,,2
11362,114281,50,6/18/2022 16:02,,2
11363,146184,19.99,6/18/2022 16:46,8,1
11364,61642,50,6/18/2022 17:28,,2
11366,83585,9.99,6/18/2022 18:58,7,1
11367,83585,9.99,6/18/2022 18:59,7,1
11368,83585,9.99,6/18/2022 19:00,7,1
11370,146151,9.99,6/18/2022 21:01,7,1
11371,146151,9.99,6/18/2022 21:04,7,1
11372,146151,9.99,6/18/2022 21:05,7,1
11373,146252,9.99,6/19/2022 0:31,7,1
11374,146288,9.99,6/19/2022 5:44,7,1
11375,134906,19.99,6/19/2022 7:37,8,1
11376,134906,19.99,6/19/2022 7:37,8,1
11377,121294,10,6/19/2022 13:55,,2
11378,101036,19.99,6/19/2022 14:28,8,1
11379,144166,8,6/19/2022 15:02,,2
11380,144166,20,6/19/2022 15:03,,2
11381,144166,8,6/19/2022 15:03,,2
11382,144166,8,6/19/2022 15:03,,2
11383,144166,10,6/19/2022 15:03,,2
11384,141951,9.99,6/19/2022 15:32,7,1
11385,142248,19.99,6/19/2022 16:18,8,1
11386,146387,9.99,6/19/2022 16:45,7,1
11387,146387,9.99,6/19/2022 16:51,7,1
11388,146387,9.99,6/19/2022 16:52,7,1
11389,138998,20,6/19/2022 16:53,,2
11390,52410,9.99,6/19/2022 17:02,7,1
11391,138998,20,6/19/2022 17:02,,2
11392,146390,9.99,6/19/2022 17:03,7,1
11393,146390,9.99,6/19/2022 17:04,7,1
11394,146387,9.99,6/19/2022 17:05,7,1
11395,146390,9.99,6/19/2022 17:05,7,1
11396,143779,5,6/19/2022 17:15,,2
11398,146378,19.99,6/19/2022 17:56,8,1
11399,146378,19.99,6/19/2022 17:57,8,1
11400,146378,19.99,6/19/2022 18:40,8,1
11401,146378,19.99,6/19/2022 18:40,8,1
11402,146378,19.99,6/19/2022 18:40,8,1
11403,146378,19.99,6/19/2022 18:40,8,1
11405,146423,8,6/19/2022 21:32,,2
11406,146423,20,6/19/2022 21:34,,2
11407,146423,20,6/19/2022 21:35,,2
11408,146423,20,6/19/2022 21:37,,2
11409,146423,8,6/19/2022 21:38,,2
11410,146423,20,6/19/2022 21:48,,2
11411,146423,8,6/19/2022 21:49,,2
11412,138646,20,6/19/2022 23:31,,2
11413,129892,5,6/20/2022 1:32,,2
11414,45553,9.99,6/20/2022 2:26,7,1
11415,45553,9.99,6/20/2022 2:28,7,1
11416,45553,9.99,6/20/2022 2:28,7,1
11417,45553,9.99,6/20/2022 2:31,7,1
11419,46588,50,6/20/2022 9:04,,2
11420,46588,20,6/20/2022 9:52,,2
11427,87940,9.99,6/20/2022 12:20,7,1
11428,146559,9.99,6/20/2022 12:38,7,1
11429,146559,9.99,6/20/2022 12:39,7,1
11432,130496,20,6/20/2022 13:14,,2
11433,146570,19.99,6/20/2022 13:31,8,1
11434,133095,20,6/20/2022 13:50,,2
11435,133095,20,6/20/2022 13:50,,2
11436,142104,20,6/20/2022 14:14,,2
11437,142104,20,6/20/2022 14:14,,2
11438,113200,6,6/20/2022 14:35,,2
11439,113200,10,6/20/2022 14:35,,2
11441,53586,20,6/20/2022 15:22,,2
11445,128863,10,6/20/2022 16:10,,2
11448,146607,20,6/20/2022 17:15,,2
11450,111773,9.99,6/20/2022 18:53,7,1
11455,143830,50,6/20/2022 20:48,,2
11457,142104,5,6/20/2022 22:38,,2
11458,142104,10,6/20/2022 22:38,,2
11459,146714,9.99,6/21/2022 2:29,7,1
11462,146715,9.99,6/21/2022 11:18,7,1
11463,146803,35.99,6/21/2022 13:25,9,1
11464,121339,9.99,6/21/2022 13:56,7,1
11471,121294,10,6/21/2022 17:14,,2
11472,147170,9.99,6/21/2022 17:26,7,1
11474,147170,9.99,6/21/2022 17:28,7,1
11475,17945,50,6/21/2022 17:57,,2
11477,147187,9.99,6/21/2022 18:25,7,1
11478,135139,19.99,6/21/2022 19:04,8,1
11479,128863,10,6/21/2022 19:05,,2
11480,135139,19.99,6/21/2022 19:12,8,1
11481,135139,19.99,6/21/2022 19:32,8,1
11482,135139,9.99,6/21/2022 19:49,7,1
11483,137210,19.99,6/21/2022 19:50,8,1
11484,137210,9.99,6/21/2022 20:01,7,1
11488,147239,9.99,6/21/2022 21:55,7,1
11489,147284,35.99,6/22/2022 2:16,9,1
11490,147284,35.99,6/22/2022 2:19,9,1
11491,147298,9.99,6/22/2022 6:01,7,1
11492,147298,9.99,6/22/2022 6:02,7,1
11498,147343,35.99,6/22/2022 10:59,9,1
11509,110099,9.99,6/22/2022 17:57,7,1
11510,121294,5,6/22/2022 18:14,,2
11511,147492,19.99,6/22/2022 19:06,8,1
11513,110263,19.99,6/22/2022 21:11,8,1
11514,147481,50,6/22/2022 21:13,,2
11515,146679,9.99,6/22/2022 21:31,7,1
11517,147645,9.99,6/23/2022 10:17,7,1
11518,145390,20,6/23/2022 11:22,,2
11519,145390,20,6/23/2022 11:23,,2
11520,134665,20,6/23/2022 11:44,,2
11521,134665,30,6/23/2022 11:45,,2
11522,134665,5,6/23/2022 11:45,,2
11523,134665,20,6/23/2022 11:46,,2
11524,134665,15,6/23/2022 11:46,,2
11526,147672,10,6/23/2022 12:29,,2
11528,50232,80,6/23/2022 13:15,,2
11529,79004,9.99,6/23/2022 13:21,7,1
11530,134665,5,6/23/2022 13:38,,2
11531,134665,20,6/23/2022 13:41,,2
11532,134665,20,6/23/2022 13:42,,2
11533,134665,5,6/23/2022 13:42,,2
11534,134665,5,6/23/2022 13:47,,2
11535,134665,5,6/23/2022 13:49,,2
11536,142334,19.99,6/23/2022 13:50,8,1
11537,50879,5,6/23/2022 14:21,,2
11540,107102,9.99,6/23/2022 15:07,7,1
11541,107102,9.99,6/23/2022 15:07,7,1
11544,128863,10,6/23/2022 16:08,,2
11548,145518,100,6/23/2022 17:51,,2
11549,55990,9.99,6/23/2022 18:06,7,1
11550,55990,9.99,6/23/2022 18:08,7,1
11551,147788,9.99,6/23/2022 20:36,7,1
11552,147790,19.99,6/23/2022 20:45,8,1
11553,147792,10,6/23/2022 21:19,,2
11554,147792,10,6/23/2022 21:20,,2
11555,25810,20,6/23/2022 21:45,,2
11556,25810,50,6/23/2022 21:45,,2
11557,16539,20,6/23/2022 21:47,,2
11558,16539,35,6/23/2022 21:59,,2
11559,16539,35,6/23/2022 22:00,,2
11560,16539,35,6/23/2022 22:02,,2
11561,111801,9.99,6/23/2022 22:08,7,1
11562,16539,35,6/23/2022 22:11,,2
11563,16539,35,6/23/2022 22:13,,2
11564,16539,35,6/23/2022 22:14,,2
11565,111801,19.99,6/23/2022 22:14,8,1
11566,111801,9.99,6/23/2022 22:15,7,1
11567,64725,19.99,6/23/2022 23:22,8,1
11568,43801,19.99,6/24/2022 1:36,8,1
11569,84711,9.99,6/24/2022 3:42,7,1
11570,143551,9.99,6/24/2022 4:38,7,1
11571,143551,9.99,6/24/2022 4:38,7,1
11572,147901,9.99,6/24/2022 8:54,7,1
11573,147901,9.99,6/24/2022 8:55,7,1
11574,147317,9.99,6/24/2022 8:55,7,1
11575,147901,9.99,6/24/2022 8:55,7,1
11576,147901,9.99,6/24/2022 8:55,7,1
11577,147317,9.99,6/24/2022 8:55,7,1
11578,147901,9.99,6/24/2022 8:56,7,1
